,edit_count,sentiment,neg_sentiment
2019-02-10,0.8,-0.2211248603132036,0.2583333333333334
2019-02-11,0.8,-0.2211248603132036,0.2583333333333334
2019-02-12,0.8,-0.2211248603132036,0.2583333333333334
2019-02-13,0.7666666666666667,-0.1880203213956621,0.22500000000000006
2019-02-14,0.7,-0.18292832043435842,0.2083333333333334
2019-02-15,0.9333333333333333,-0.17815984213162983,0.2226190476190477
2019-02-16,0.9333333333333333,-0.1781598421316298,0.2226190476190477
2019-02-17,0.8,-0.14490678483058533,0.18928571428571436
2019-02-18,0.7666666666666667,-0.11179648810435855,0.155952380952381
2019-02-19,0.7333333333333333,-0.11186722789018871,0.155952380952381
2019-02-20,0.7666666666666667,-0.14511739486266695,0.18928571428571436
2019-02-21,0.7666666666666667,-0.14511739486266695,0.18928571428571436
2019-02-22,0.7666666666666667,-0.14511739486266695,0.18928571428571436
2019-02-23,0.7666666666666667,-0.14511739486266695,0.18928571428571436
2019-02-24,0.7666666666666667,-0.14511739486266695,0.18928571428571436
2019-02-25,0.7666666666666667,-0.14511739486266695,0.18928571428571436
2019-02-26,0.7,-0.14324932966440443,0.1726190476190477
2019-02-27,0.7333333333333333,-0.17637946480323397,0.20595238095238103
2019-02-28,0.6,-0.15987049364854417,0.18095238095238103
2019-03-01,0.5333333333333333,-0.12731325252661627,0.14761904761904768
2019-03-02,0.5333333333333333,-0.12731325252661627,0.14761904761904768
2019-03-03,0.5333333333333333,-0.12731325252661627,0.14761904761904768
2019-03-04,0.5666666666666667,-0.09417746289381904,0.14761904761904768
2019-03-05,0.5666666666666667,-0.09417746289381904,0.14761904761904768
2019-03-06,0.5666666666666667,-0.09417746289381904,0.14761904761904768
2019-03-07,0.36666666666666664,-0.061795120012192485,0.11428571428571435
2019-03-08,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-09,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-10,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-11,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-12,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-13,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-14,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-15,0.36666666666666664,-0.06179512001219249,0.11428571428571435
2019-03-16,0.4,-0.09511745827538626,0.14761904761904768
2019-03-17,0.2,-0.13298210104306538,0.1666666666666667
2019-03-18,0.23333333333333334,-0.16627182165781657,0.20000000000000007
2019-03-19,0.23333333333333334,-0.16627182165781657,0.20000000000000007
2019-03-20,0.23333333333333334,-0.16627182165781657,0.20000000000000007
2019-03-21,0.2,-0.13295273582140604,0.1666666666666667
2019-03-22,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-23,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-24,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-25,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-26,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-27,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-28,0.16666666666666666,-0.09970256884892782,0.1333333333333334
2019-03-29,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-03-30,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-03-31,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-04-01,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-04-02,0.13333333333333333,-0.06657243371009826,0.10000000000000006
2019-04-03,0.1,-0.0997082233428955,0.10000000000000006
2019-04-04,0.1,-0.0997082233428955,0.10000000000000006
2019-04-05,0.1,-0.0997082233428955,0.10000000000000006
2019-04-06,0.1,-0.0997082233428955,0.10000000000000006
2019-04-07,0.16666666666666666,-0.06786419053872426,0.10000000000000006
2019-04-08,0.2,-0.10118367771307628,0.1333333333333334
2019-04-09,0.2,-0.10118367771307628,0.1333333333333334
2019-04-10,0.23333333333333334,-0.1321085959672928,0.1666666666666667
2019-04-11,0.3,-0.16372537116209665,0.20000000000000007
2019-04-12,0.3333333333333333,-0.1970492293437322,0.2333333333333334
2019-04-13,0.3333333333333333,-0.1970492293437322,0.2333333333333334
2019-04-14,0.3333333333333333,-0.1970492293437322,0.2333333333333334
2019-04-15,0.3,-0.16372689108053842,0.20000000000000007
2019-04-16,0.43333333333333335,-0.12519273817539214,0.18000000000000005
2019-04-17,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-18,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-19,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-20,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-21,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-22,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-23,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-24,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-25,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-26,0.4666666666666667,-0.1252237792809804,0.18000000000000008
2019-04-27,0.5,-0.09314332763353983,0.18000000000000008
2019-04-28,0.5666666666666667,-0.1263812865813573,0.2133333333333334
2019-04-29,0.5666666666666667,-0.1263812865813573,0.2133333333333334
2019-04-30,0.5666666666666667,-0.1263812865813573,0.2133333333333334
2019-05-01,0.5666666666666667,-0.1263812865813573,0.2133333333333334
2019-05-02,0.5666666666666667,-0.1263812865813573,0.2133333333333334
2019-05-03,0.5666666666666667,-0.1263812865813573,0.2133333333333334
2019-05-04,0.6333333333333333,-0.13089940309524536,0.23000000000000007
2019-05-05,0.6333333333333333,-0.13089940309524536,0.23000000000000007
2019-05-06,0.6333333333333333,-0.13089940309524536,0.23000000000000007
2019-05-07,0.6,-0.13780607442061105,0.23000000000000007
2019-05-08,0.5666666666666667,-0.10448658724625905,0.19666666666666674
2019-05-09,0.5666666666666667,-0.10448658724625905,0.19666666666666674
2019-05-10,0.5333333333333333,-0.07356166899204254,0.1633333333333334
2019-05-11,0.5,-0.07503755748271941,0.1633333333333334
2019-05-12,0.4666666666666667,-0.04171369930108388,0.13000000000000006
2019-05-13,0.4666666666666667,-0.04171369930108388,0.13000000000000006
2019-05-14,0.7333333333333333,-0.04492508927981058,0.14666666666666675
2019-05-15,1.4,-0.0658046461145083,0.1733333333333334
2019-05-16,1.2666666666666666,-0.04630527307589848,0.16000000000000006
2019-05-17,1.2,-0.012984511355559026,0.12666666666666673
2019-05-18,1.2666666666666666,-0.016882144510745996,0.1433333333333334
2019-05-19,1.2666666666666666,-0.016882144510745996,0.1433333333333334
2019-05-20,1.3,-0.04752220422029495,0.17666666666666672
2019-05-21,1.3,-0.04752220422029495,0.17666666666666672
2019-05-22,1.3,-0.04752220422029495,0.17666666666666672
2019-05-23,1.3,-0.04752220422029495,0.17666666666666672
2019-05-24,1.3,-0.04752220422029495,0.17666666666666672
2019-05-25,1.3,-0.04752220422029495,0.17666666666666672
2019-05-26,1.3,-0.04752220422029495,0.17666666666666672
2019-05-27,1.2666666666666666,-0.07960265586773554,0.17666666666666672
2019-05-28,1.2,-0.046364696919918055,0.1433333333333334
2019-05-29,1.4333333333333333,-0.05413940047933941,0.16238095238095246
2019-05-30,1.4666666666666666,-0.08741345699344363,0.19571428571428579
2019-05-31,1.6,-0.11648662980113711,0.2290476190476191
2019-06-01,1.6333333333333333,-0.14956703479800906,0.26238095238095244
2019-06-02,1.6666666666666667,-0.180207094507558,0.29571428571428576
2019-06-03,1.6,-0.17568897799366998,0.2790476190476191
2019-06-04,1.6,-0.17568897799366998,0.2790476190476191
2019-06-05,1.6666666666666667,-0.14303138251815523,0.2790476190476191
2019-06-06,1.6333333333333333,-0.16796874399696077,0.2790476190476191
2019-06-07,1.6333333333333333,-0.16796874399696077,0.2790476190476191
2019-06-08,1.6333333333333333,-0.16796874399696077,0.2790476190476191
2019-06-09,1.6666666666666667,-0.20128100311472302,0.3123809523809525
2019-06-10,1.6333333333333333,-0.16818833942924227,0.2790476190476191
2019-06-11,1.7,-0.17237700020983107,0.29571428571428576
2019-06-12,1.8,-0.16683798494320065,0.30682539682539683
2019-06-13,1.6,-0.16557703676204832,0.30682539682539683
2019-06-14,1.0,-0.177837007764786,0.3134920634920635
2019-06-15,0.9666666666666667,-0.20277436924359155,0.3134920634920635
2019-06-16,0.9666666666666667,-0.20277436924359155,0.3134920634920635
2019-06-17,0.9,-0.1988767360884046,0.2968253968253968
2019-06-18,0.9,-0.1988767360884046,0.2968253968253968
2019-06-19,0.9,-0.1370103275019025,0.26349206349206356
2019-06-20,1.2333333333333334,-0.16169582160692367,0.2934920634920636
2019-06-21,1.5333333333333334,-0.1721351274422237,0.3157142857142858
2019-06-22,1.5333333333333334,-0.1721351274422237,0.3157142857142858
2019-06-23,1.5333333333333334,-0.1721351274422237,0.3157142857142858
2019-06-24,1.5333333333333334,-0.1721351274422237,0.3157142857142858
2019-06-25,1.5333333333333334,-0.1721351274422237,0.3157142857142858
2019-06-26,1.5666666666666667,-0.20545422917320616,0.3490476190476191
2019-06-27,1.5666666666666667,-0.20545422917320616,0.3490476190476191
2019-06-28,1.3333333333333333,-0.1976795256137848,0.33000000000000007
2019-06-29,1.3,-0.1644054690996806,0.29666666666666675
2019-06-30,1.2666666666666666,-0.12375683122211031,0.27444444444444455
2019-07-01,1.5333333333333334,-0.11490536795722113,0.2707407407407408
2019-07-02,1.5333333333333334,-0.11754955914285446,0.2707407407407408
2019-07-03,1.5666666666666667,-0.0848563618130154,0.2707407407407408
2019-07-04,1.5666666666666667,-0.0848563618130154,0.2707407407407408
2019-07-05,1.5,-0.11751395728853013,0.2707407407407408
2019-07-06,1.5666666666666667,-0.11823145614729987,0.28740740740740744
2019-07-07,1.5666666666666667,-0.11823145614729987,0.28740740740740744
2019-07-08,1.5666666666666667,-0.11823145614729987,0.28740740740740744
2019-07-09,1.5666666666666667,-0.11823901401625739,0.28740740740740744
2019-07-10,1.6,-0.15155115789837306,0.32074074074074077
2019-07-11,1.5333333333333334,-0.1473624971177843,0.3040740740740741
2019-07-12,1.4666666666666666,-0.12574188510576884,0.292962962962963
2019-07-13,1.4,-0.12379144330819446,0.2762962962962963
2019-07-14,1.3666666666666667,-0.12396849592526753,0.2762962962962963
2019-07-15,1.3666666666666667,-0.12396849592526753,0.2762962962962963
2019-07-16,1.3666666666666667,-0.12396849592526753,0.2762962962962963
2019-07-17,1.3666666666666667,-0.12396849592526753,0.2762962962962963
2019-07-18,1.3666666666666667,-0.12396849592526753,0.2762962962962963
2019-07-19,1.3333333333333333,-0.15519484480222065,0.2762962962962963
2019-07-20,1.1,-0.16368007395002576,0.27962962962962973
2019-07-21,0.8,-0.15324076811472573,0.2574074074074075
2019-07-22,0.8,-0.15324076811472573,0.2574074074074075
2019-07-23,0.8,-0.15324076811472573,0.2574074074074075
2019-07-24,0.8666666666666667,-0.15096429089705146,0.2740740740740741
2019-07-25,0.8666666666666667,-0.15096429089705146,0.2740740740740741
2019-07-26,0.8333333333333334,-0.11764518916606902,0.2407407407407408
2019-07-27,0.8333333333333334,-0.11764518916606902,0.2407407407407408
2019-07-28,0.8333333333333334,-0.11764518916606902,0.2407407407407408
2019-07-29,1.0,-0.14739239513874053,0.2740740740740741
2019-07-30,0.9333333333333333,-0.19203553961382971,0.2962962962962964
2019-07-31,0.6333333333333333,-0.16780659788184696,0.2666666666666667
2019-08-01,0.6,-0.13452234698666468,0.2333333333333334
2019-08-02,0.5666666666666667,-0.16721554431650373,0.2333333333333334
2019-08-03,0.5666666666666667,-0.16721554431650373,0.2333333333333334
2019-08-04,0.5666666666666667,-0.16721554431650373,0.2333333333333334
2019-08-05,0.5,-0.166498045457734,0.21666666666666673
2019-08-06,0.5,-0.166498045457734,0.21666666666666673
2019-08-07,0.5,-0.166498045457734,0.21666666666666673
2019-08-08,0.4666666666666667,-0.13317822847101424,0.1833333333333334
2019-08-09,0.43333333333333335,-0.09986608458889853,0.15000000000000005
2019-08-10,0.43333333333333335,-0.09986608458889853,0.15000000000000005
2019-08-11,0.4666666666666667,-0.15557323329978517,0.1833333333333334
2019-08-12,0.4666666666666667,-0.15557323329978517,0.1833333333333334
2019-08-13,0.43333333333333335,-0.1222566528452767,0.15000000000000005
2019-08-14,0.43333333333333335,-0.1222566528452767,0.15000000000000005
2019-08-15,0.43333333333333335,-0.1222566528452767,0.15000000000000005
2019-08-16,0.43333333333333335,-0.1222566528452767,0.15000000000000005
2019-08-17,0.4666666666666667,-0.08914318713876934,0.15000000000000005
2019-08-18,0.4666666666666667,-0.08914318713876934,0.15000000000000005
2019-08-19,0.36666666666666664,-0.05597246388594308,0.11666666666666672
2019-08-20,0.4,-0.08929241200288135,0.15000000000000005
2019-08-21,0.4,-0.08929241200288135,0.15000000000000005
2019-08-22,0.5,-0.07821817828549278,0.16111111111111115
2019-08-23,0.43333333333333335,-0.08049465550316705,0.1444444444444445
2019-08-24,0.43333333333333335,-0.08049465550316705,0.1444444444444445
2019-08-25,0.43333333333333335,-0.08049465550316705,0.1444444444444445
2019-08-26,0.43333333333333335,-0.08049465550316705,0.1444444444444445
2019-08-27,0.43333333333333335,-0.08049465550316705,0.1444444444444445
2019-08-28,0.3333333333333333,-0.017724243137571535,0.11111111111111116
2019-08-29,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-08-30,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-08-31,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-01,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-02,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-03,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-04,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-05,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-06,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-07,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-08,0.3333333333333333,-0.017800058258904343,0.11111111111111116
2019-09-09,0.43333333333333335,-0.051075026724073616,0.1444444444444445
2019-09-10,0.5333333333333333,-0.042489374611112796,0.13777777777777783
2019-09-11,1.2,-0.061072228484683556,0.1644444444444445
2019-09-12,1.3,-0.09405140823788112,0.19777777777777786
2019-09-13,1.4333333333333333,-0.1272610033220715,0.23111111111111118
2019-09-14,1.4666666666666666,-0.16057271010345883,0.26444444444444454
2019-09-15,1.4666666666666666,-0.16057271010345883,0.26444444444444454
2019-09-16,1.4333333333333333,-0.1936861758099662,0.26444444444444454
2019-09-17,1.4333333333333333,-0.1936861758099662,0.26444444444444454
2019-09-18,1.4333333333333333,-0.1936861758099662,0.26444444444444454
2019-09-19,1.4,-0.1603662276930279,0.23111111111111118
2019-09-20,1.4,-0.1603662276930279,0.23111111111111118
2019-09-21,1.3,-0.1714404614104165,0.22000000000000006
2019-09-22,1.3333333333333333,-0.13811780525578393,0.22000000000000006
2019-09-23,1.4,-0.17141838285658093,0.25333333333333335
2019-09-24,1.5,-0.16365121020211112,0.26444444444444454
2019-09-25,1.5,-0.16365121020211112,0.26444444444444454
2019-09-26,1.5,-0.16365121020211112,0.26444444444444454
2019-09-27,1.5,-0.16488539391093784,0.26444444444444454
2019-09-28,1.4666666666666666,-0.1317418993843926,0.23111111111111118
2019-09-29,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-09-30,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-01,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-02,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-03,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-04,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-05,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-06,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-07,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-08,1.4666666666666666,-0.13174189938439262,0.23111111111111118
2019-10-09,1.3666666666666667,-0.09846693091922336,0.19777777777777786
2019-10-10,1.2,-0.07850506159994336,0.17111111111111119
2019-10-11,0.5333333333333333,-0.05992220772637259,0.14444444444444451
2019-10-12,0.4666666666666667,-0.05907591183980305,0.1444444444444445
2019-10-13,0.5333333333333333,-0.039245321022139644,0.1333333333333334
2019-10-14,0.5,-0.005933614240752314,0.10000000000000006
2019-10-15,0.5,-0.005933614240752314,0.10000000000000006
2019-10-16,0.6666666666666666,-0.011810261077351029,0.12000000000000005
2019-10-17,0.6666666666666666,-0.011810261077351029,0.12000000000000005
2019-10-18,0.6666666666666666,-0.011810261077351029,0.12000000000000005
2019-10-19,0.6666666666666666,-0.011810261077351029,0.12000000000000005
2019-10-20,0.6666666666666666,-0.011810261077351029,0.12000000000000005
2019-10-21,0.7,-0.04442360606458451,0.15333333333333338
2019-10-22,0.6666666666666666,-0.07774626221921709,0.15333333333333338
2019-10-23,0.6,-0.04444568461842006,0.12000000000000005
2019-10-24,0.5,-0.052212857272889865,0.10888888888888895
2019-10-25,0.5,-0.052212857272889865,0.10888888888888895
2019-10-26,0.5,-0.052212857272889865,0.10888888888888895
2019-10-27,0.43333333333333335,-0.08400187995698717,0.10888888888888895
2019-10-28,0.43333333333333335,-0.08400187995698717,0.10888888888888895
2019-10-29,0.43333333333333335,-0.08400187995698717,0.10888888888888895
2019-10-30,0.43333333333333335,-0.08400187995698717,0.10888888888888895
2019-10-31,0.43333333333333335,-0.08400187995698717,0.10888888888888895
2019-11-01,0.43333333333333335,-0.08400187995698717,0.10888888888888895
2019-11-02,0.43333333333333335,-0.08400187995698717,0.10888888888888895
